0,0,0,0,0,0,0,0,54,50,50,50,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,0,0,0,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,0,67,0,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,66,0,0,51,0,0,0,0,0,0,0
0,0,0,0,0,0,54,50,58,66,0,66,59,55,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,51,0,0,0,0,0,0
0,0,0,0,0,0,53,0,60,61,0,66,0,51,0,0,0,0,0,0
0,0,0,0,0,0,53,0,59,58,0,66,0,59,55,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,51,0,0,0,0,0
0,0,0,0,0,0,57,61,0,66,0,60,61,0,51,0,0,0,0,0
0,0,0,0,0,0,54,58,0,66,0,59,58,0,51,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,51,0,0,0,0,0
0,0,0,0,0,0,53,0,60,61,0,66,0,60,56,0,0,0,0,0
0,0,0,0,0,0,53,0,59,58,0,66,0,59,55,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,51,0,0,0,0,0
0,0,0,0,0,0,57,61,0,66,0,60,61,0,51,0,0,0,0,0
0,0,0,0,0,0,0,53,0,66,0,59,58,0,51,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,51,0,0,0,0,0
0,0,0,0,0,0,0,57,52,61,69,60,52,52,56,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,52,56,0,0,0,0,0,0,0,0
